"누적관객수","스크린수","상영횟수","개봉일","배급사","등급","장르","감독","주연","제작사","cluster","조연","감독_주연조연시너지수","감독_주연조연악연수","상영횟수당누적관객수","스크린점유율"
7855474,622,96439,"2007-08-01","(주)쇼박스","12세이상관람가","액션,판타지","심형래","제이슨 베어,아만다 브룩스,크레이그 로빈슨,엘리자베스 페나,로버트 포스터","㈜영구아트",4,"크리스 멀키,에이미 가르시아,존 알레스,빌리 가델",0,0,81.4553655678719,31.4936708860759
2541603,547,46450,"2010-12-29","CJ ENM","12세이상관람가","코미디","심형래","심형래,하비 케이틀,마이클 리스폴리,제이슨 미웨스,조셀린 도나휴","㈜영구아트",1,"블레이크 클락,존 폴리토,캘빈 딘,폴 힙,잭 켈러,로건 쉐어,데브라 무니,존 피넷,미셀 스펙트,미쉘 매니스캘코,스테파니 다니엘슨,로버트 아미코,프랭크 스코자리,크리스찬 레바티노,로저 스톤버너,마크 알렉산더 헤르츠",0,0,54.7169644779333,27.309036445332
6975571,1234,155990,"2016-10-13","(주)쇼박스","15세이상관람가","코미디","이계벽","유해진,이준,조윤희,임지연","(주)용필름",4,"조한철,김민상,차엽,김지안,성병숙,박승태,고준,이용녀,금광산,김한규,차순형,이승철,이성욱,정희태,이동용,김서현,송요셉",4,1,44.7180652605936,47.9223300970874
3189091,1117,90843,"2018-06-27","워너브러더스 코리아(주)","15세이상관람가","미스터리,액션","박훈정","김다미,조민수,박희순,최우식","(주)영화사 금월,(주)페퍼민트앤컴퍼니",2,"고민시,최정우,오미희,정다은,김병옥,이주원,김하나,이시우",0,1,35.1055227150138,38.0320054477358
2202093,363,39295,"2011-07-28","롯데쇼핑㈜롯데엔터테인먼트","전체관람가","애니메이션","오성윤,민성아","문소리,유승호,최민식,박철민,김상현","(주)오돌또기 ,(주)명필름",1,"전숙경,엄상현,사성웅,한신정,김지혜,홍범기,서승원,김민주,김선경,김아림,유용,허미동,이자명,이지희,홍승철,홍윤정",0,0,56.0400305382364,18.3890577507599
2979254,642,71407,"2009-05-28","CJ ENM","청소년관람불가","드라마","봉준호","김혜자,원빈","(주)바른손이앤에이",2,"진구,윤제문,전미선,송새벽,이영석,문희라,천우희,김병순,여무영,정영기,고규필,이미도,김진구",1,0,41.7221560911395,32.1643286573146
7150586,1501,126927,"2016-12-21","CJ ENM","15세이상관람가","액션,범죄","조의석","이병헌,강동원,김우빈,엄지원,오달수,진경","영화사 집",4,"정원중,유연수,조현철,박해수,우도환,이순원,배정남,정수교,김정우,허형규,주석태",8,0,56.3362090020248,58.2912621359223
2142670,645,54348,"2011-12-21","에스케이플래닛(주),(주)씨제이이엔엠","15세이상관람가","전쟁,액션,드라마","강제규","장동건,오다기리 죠,판빙빙","(주)디렉터스",1,"김인권,김희원,오태경,곽정욱,김시후,천호진,윤희원,야마모토 타로,하마다 마나부,츠루미 신고,나츠야기 이사오,사노 시로,나카무라 쿠미,김인우",0,0,39.4250018399941,32.6747720364742
2636857,178,49473,"2005-03-10","CJ ENM","15세이상관람가","코미디","추창민","이정진,이문식","코리아 엔터테인먼트",1,"여운계,김수미,김을동,김형자,길해연,오달수,서영희",0,0,53.2989105168476,10.8009708737864
2866453,1203,87843,"2019-01-09","롯데컬처웍스(주)롯데엔터테인먼트","12세이상관람가","드라마","엄유나","유해진,윤계상","더램프(주)",1,"김홍파,우현,김태훈,김선영,민진웅,송영창,허성태,이성욱,조현철,조현도,박예나",0,0,32.6315471921496,39.0711269892822
4196840,238,59493,"2005-01-27","(주)쇼박스","전체관람가","드라마","정윤철","조승우,김미숙","시네라인투(주)",2,"이기영,백성현,안내상",2,0,70.5434252769233,14.4417475728155
2005180,271,39975,"2006-04-26","(주)쇼박스","전체관람가","드라마,코미디,가족","권수경","신현준,김수미,임하룡,탁재훈,김효진","(주)태원엔터테인먼트",1,"지대한,조덕현,금동현,유민석,강수영,황은정",0,0,50.1608505315822,14.4148936170213
2087474,1117,58450,"2018-09-19","메가박스중앙(주)플러스엠","12세이상관람가","사극","박희곤","조승우,지성,김성균,문채원,유재명,박충선,백윤식","(주)주피터필름",1,"이원근,강태오,태인호,전신환,조현식,정재헌",0,0,35.7138408896493,38.0320054477358
17615039,1587,188646,"2014-07-30","CJ ENM","15세이상관람가","사극,액션","김한민","최민식,류승룡,조진웅","(주)빅스톤픽쳐스",5,"진구,이정현,김명곤,권율,노민우,김태훈,오타니 료헤이,이승준,김강일,박보검,이해영,장준녕,문영동,김원해,김길동,최덕문,박노식,최창균,신유람,김현태,정제우,강태영,김구택,주석태,조복래,고경표,이재구,조하석,이주실,한이진",11,0,93.3761595793179,69.57474791758
2524720,1021,71403,"2018-08-15","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","스릴러","조규장","이성민,김상호,진경,곽시양","(주)에이디사공육",1,"배정화,신승환,정유민,연제욱,황영희,손종학,이재우,이민웅,장유,박봄",0,0,35.3587384283573,34.7633639768471
2095592,544,53195,"2013-05-16","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","스릴러","정근섭","엄정화,김상경,송영창","(주)미인픽쳐스",1,"조희봉,유승목,정해균,박철민,기주봉,이준혁,태원석,오대환,송민지",0,0,39.394529561049,24.9084249084249
6081480,418,87141,"2006-12-14","(주)쇼박스","12세이상관람가","멜로/로맨스,코미디","김용화","주진모,김아중","리얼라이즈픽쳐스(주),케이엠컬쳐㈜",3,"성동일,김현숙,임현식,이한위,지서윤,박노식,명규,정성윤,베니",4,1,69.7889627155989,22.2340425531915
2342579,450,69523,"2008-11-13","CJ ENM","청소년관람불가","사극,드라마,멜로/로맨스","전윤수","김규리,김영호,김남길,추자현","㈜이룸영화사,(주)영화사참",1,"한명구,박지일,권병길,최규환,여호민,황찬우,김승훈,강산,이라혜",0,0,33.6950217913496,22.4550898203593
7500457,1444,138162,"2016-09-07","워너브러더스 코리아(주)","15세이상관람가","액션","김지운","송강호,공유","(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",4,"한지민,엄태구,신성록,허성태,이설구,츠루미 신고,정유안,김동영,고준,서영주,권수현,이환,곽자형,유상재,조영규,최유화,한수연,남문철,김수웅,최장원,허형규,백인권,정도원,이수광,다케다 히로미츠,성일,김의건,포스터 B. 버든,이조 오이카와,이케베 카즈히코",7,0,54.2874089836569,56.0776699029126
4909937,694,78591,"2012-08-08","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","코미디,사극","김주호","차태현,오지호,민효린,성동일,신정근,고창석","(주)두타연,(주)에이디사공육",3,"송종호,이채영,천보근,김향기,김길동,김구택,독고준",9,0,62.4745454314107,33.3493512734262
2135606,372,55993,"2007-10-18","CJ ENM","15세이상관람가","코미디,드라마","라희찬","정재영,손병호","필름있수다",1,"이영은,고창석,이철민,주진모,이한위,유민석,조덕현,공호석,조시내,이재용,엄수정,강지원,황춘하,황효은,김관우,손병욱,이해영,이문수",0,0,38.1405890021967,18.8354430379747
3897969,603,60604,"2013-01-09","(주)쇼박스","15세이상관람가","코미디","조진규","박신양,김정태,엄지원,정혜영","주식회사 제이앤피,박수건달문화산업전문(유),(주)쇼박스",2,"김성균,최일화,최지호,김형범,박정자,윤송이",8,0,64.3186753349614,27.6098901098901
2073641,237,32149,"2005-08-11","(주)시네마서비스","15세이상관람가","드라마,코미디,미스터리","장진","차승원,신하균","(주)어나더썬데이",1,"신구,정동환,김진태,공호석,정규수,이한위,이용이,류승룡,임승대,장영남,박정아,황정민,이해영,박준서,김지선",0,0,64.5009487075803,14.381067961165
2359707,1176,78504,"2017-06-28","메가박스중앙(주)플러스엠","12세이상관람가","드라마","이준익","이제훈,최희서,김인우","(유)박열문화전문회사",1,"야마노우치 타스쿠,요코우치 히로키,김수진,김준한,권율,민진웅,백수장,한건태,정준원,윤슬,배제기,최정헌,박성택,시바타 요시유키",0,5,30.0584301436869,42.5162689804772
2205621,499,45400,"2009-04-30","CJ ENM","청소년관람불가","공포(호러),드라마","박찬욱","송강호,김옥빈","(주)모호필름",1,"김해숙,신하균,박인환,송영창,오달수",1,1,48.5819603524229,25
2475797,466,46879,"2012-12-19","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","멜로/로맨스","정기훈","고수,한효주","(주)영화사오름",1,"마동석,김성오,현쥬니,진서연,윤세웅",0,0,52.8124960003413,22.3930802498799
2985556,495,67572,"2010-06-02","CJ ENM","청소년관람불가","사극,코미디,멜로/로맨스","김대우","김주혁,류승범,조여정","(주)바른손이앤에이,시오필름(주),(주)더타워픽쳐스",2,"류현경,오달수,송새벽,오정세,공형진,김성령,정양,최무성,문원주,정다혜",0,0,44.1833303735275,24.7129306040939
6290502,1971,99915,"2019-12-19","CJ ENM,(주)덱스터스튜디오","12세이상관람가","어드벤처,드라마","이해준,김병서","이병헌,하정우,마동석,전혜진,수지","주식회사 덱스터 픽쳐스,(주)퍼펙트스톰필름,(주)씨제이이엔엠",3,"이상원,옥자연,한수현,강신철,이경영,조한철,최광일,김시아,임형국,마이클 레이,로버트 커티스 브라운,자이 데이,잭 라이온스,박주환,남성준,김민식,박지홍,서현우,김준원,남문철,박성근",8,0,62.9585347545414,64.014290354011
6880546,1315,149389,"2017-10-03","메가박스중앙(주)플러스엠,(주)키위미디어그룹","청소년관람불가","범죄,액션","강윤성","마동석,윤계상","(주)홍필름,(주)비에이엔터테인먼트",4,"조재윤,최귀화,임형준,진선규,홍기준,허동원,하준,김성규,박지환,허성태,민경진,엄지성,김구택,박상규,유지연,배진아,윤병희,이도군",5,0,46.05791591081,47.5415762834418
4720050,713,91892,"2012-02-02","(주)쇼박스","청소년관람불가","범죄,드라마","윤종빈","최민식,하정우","(주)팔레트픽처스,(주)쇼박스",3,"조진웅,마동석,곽도원,김성균,김종수,김종구,권태원,김혜은,김영선,송영창",6,0,51.3651895703652,34.2623738587218
7166453,894,111749,"2013-01-30","CJ ENM","15세이상관람가","액션","류승완","하정우,한석규,류승범,전지현,이경영","(주)외유내강,(주)씨제이이엔엠",4,"존 케오그,너맨 아카,최무성,곽도원,김서형,토마스 디엠,테이펀 베뎀소이,베르너 다엔,배정남",8,1,64.129907202749,40.9340659340659
13414200,1115,199240,"2015-08-05","CJ ENM","15세이상관람가","액션,드라마","류승완","황정민,유아인,유해진,오달수","(주)외유내강,(주)필름케이",5,"장윤주,김시후,오대환,정웅인,정만식,송영창,진경,유인영,박소담,이동휘,배성우,천호진",9,0,67.3268419995985,45.9983498349835
11374859,925,152276,"2013-12-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","양우석","송강호,김영애,오달수,곽도원,임시완","위더스필름(주)",5,"송영창,정원중,조민기,이항나,이성민,차은재,차광수,한기중,심희섭,조완기",10,0,74.6989610969555,42.3534798534799
2588628,1091,63709,"2017-05-03","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,코미디","김형주","이성민,조진웅,김성균","(주)영화사 월광,(주)사나이픽처스",1,"김종수,조우진,임현성,배정남,김혜은,김병옥,김광규,손여은,김재영",0,0,40.6320614041972,39.4432393347795
4787538,1476,107030,"2019-08-07","(주)쇼박스","15세이상관람가","사극,액션,드라마","원신연","유해진,류준열,조우진","(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",3,"키타무라 카즈키,이케우치 히로유키,박지환,최유화,성유빈,이재인,다이고 코타로,원풍연,양현민,홍상표",10,0,44.7308044473512,47.9376420915882
2051277,942,51418,"2016-07-06","CJ ENM","12세이상관람가","사극","박대민","유승호,조재현,고창석,라미란,시우민","(주)엠픽처스,(주)에스엔케이픽처스",1,"전석호,서예지,김영필,최귀화,이준혁,기주봉,권태원,곽민석,서정주,김종수,고인범,오윤홍",0,0,39.8941421292155,36.5825242718447
2722996,502,69703,"2010-10-28","CJ ENM","청소년관람불가","범죄,드라마","류승완","황정민,류승범,유해진,천호진","필름트레인,(주)외유내강",1,"마동석,우정국,조영진,정만식,이성민,김수현,구본웅,김민재,이희준,오정세,이종구,백승익,송새벽,고서희,곽자형,조종근",4,3,39.0656930117785,25.0624063904144
3459864,530,71593,"2012-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","정지영","안성기,박원상,나영희,김지호","(주)아우라픽처스",2,"문성근,이경영,김응수,진경,김준배,박수일",4,0,48.3268475968321,25.4685247477174
11566862,1788,151350,"2016-07-20","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","액션,스릴러","연상호","강동원,이정현","(주)영화사레드피터",5,"이레,권해효,김민재,구교환,김도윤,이예원",0,0,76.4245920052858,69.4368932038835
2057896,648,53350,"2015-08-20","(주)넥스트엔터테인먼트월드(NEW)","12세이상관람가","판타지,멜로/로맨스","백","한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석","(주)용필름",1,"동휘,문숙,이경영,이미도,최용민,신동미,김시은,박민수,박근록",0,0,38.5734957825679,26.7326732673267
2367942,404,49358,"2011-08-10","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","스릴러","안상훈","김하늘,유승호","(주)문와쳐",1,"조희봉,양영조,김미경,박충선,박보검,달이,짱,김종권",0,0,47.9748369058714,20.4660587639311
2478964,1141,77469,"2019-11-13","(주)에이스메이커무비웍스","12세이상관람가","범죄,드라마","정지영","조진웅,이하늬","유한회사 질라라비,(주)아우라픽처스",1,"이경영,강신일,최덕문,조한철,허성태,윤병희,서현철,남명렬,정민성,김종태,노진원,해리스 제이 버틀리엡,크리스티나 마리아 몽고오 오로우,이나라,남문철,김진구,김재록,이승훈,성병숙,권소현,한갑수,이태형,윤진영,우수빈",1,0,31.9994320308769,37.0574861968171
6247651,1210,124263,"2015-09-16","(주)쇼박스","12세이상관람가","사극","이준익","송강호,유아인,문근영","(주)타이거픽쳐스",3,"전혜진,김해숙,박원상,진지희,박소담,서예지,이광일,이대연,강성해,최덕문,정석용,최민철,박명신,조승연,엄지성",9,1,50.2776449948899,49.9174917491749
2023174,381,54789,"2007-09-19","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","멜로/로맨스,액션","곽경택","주진모,박시연,주현","(주)진인사필름,(주)태원엔터테인먼트",1,"김민준,임현성,차도진,곽민석",0,4,36.9266458595703,19.2911392405063
2398519,1174,78096,"2019-02-20","CJ ENM","15세이상관람가","미스터리,스릴러","장재현","이정재,박정민,이재인,유지태","(주)외유내강,(주)필름케이",1,"정진영,이다윗,진선규,지승현,타나카 민,차순배,황정민,이항나,정동환,오윤홍",0,0,30.7124436590863,38.1292627476453
2658589,1064,88686,"2017-09-06","(주)쇼박스","15세이상관람가","범죄,스릴러","원신연","설경구,김남길,설현,오달수","(주)쇼박스,(주)더블유픽처스,(주)그린피쉬,영화사 이창",1,"황석정,정인겸,신기준,장진영,신린아,김혜윤,최유송,김정영,박광재",0,4,29.977550007893,38.4671005061461
2002423,390,41017,"2007-12-12","CJ ENM","청소년관람불가","코미디","윤태윤","임창정,송지효","(주)두사부필름",1,"최성국,신이,유채영,이화선,이상윤,홍지영,선호빈,최현,박영수",0,0,48.8193431991613,19.746835443038
9350323,1128,124858,"2013-08-01","CJ ENM","15세이상관람가","SF,액션","봉준호","크리스 에반스,송강호,에드 해리스,존 허트,틸다 스윈튼,제이미 벨,옥타비아 스펜서,이완 브렘너,알리슨 필,고아성","(주)모호필름,오퍼스픽쳐스(유)",4,"스티브 박,루크 파스콸리노,케니 도우티,클락 미들튼,블라드 이바노브,아드난 해스커빅,엠마 레비,토마스 레마르퀴스,이고르 주릭,위헬미나 맥패든,타일러 존 윌리엄스",10,0,74.887656377645,51.6483516483517
2048339,305,47249,"2007-11-14","(주)프라임엔터테인먼트","청소년관람불가","스릴러,범죄","원신연","김윤진,김미숙,박희순","(주)영화사윤앤준",1,"최무성,장항선,양진우,정동환,이정헌,원풍연,이라혜,조덕현,서동수,박재준,윤빈,권병길,신현종,길해연",0,7,43.3520074498931,15.4430379746835
2711086,651,72330,"2013-10-02","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","드라마","이준익","설경구,엄지원,이레","(주)필름모멘텀",1,"김해숙,김상호,라미란,양진성,김도엽,강성해,권태원,김진혁",1,1,37.4821789022536,29.8076923076923
8658800,1027,136985,"2014-01-22","CJ ENM","15세이상관람가","드라마","황동혁","심은경,나문희,박인환,성동일,이진욱","(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",4,"김현숙,황정민,김슬기,진영,하연주,박혜진,정인기,장유,홍석연,박형우,이상언,박승태,한지은,강한샘",9,0,63.2098404934847,45.0241122314774
5604106,779,88064,"2013-08-14","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","스릴러","허정","손현주,문정희,전미선","(주)드림캡쳐",3,"김원해,정준원,김수안,김지영,이준혁,노수산나,이영석,이영미,성유빈,엄지성,허남일,리민,이승희,백종우,김정우,정민성,조한철,조시내",8,1,63.6367414607558,35.6684981684982
3044859,926,100167,"2015-03-25","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","코미디,드라마","이병헌","김우빈,준호,강하늘","(주)영화나무,(주)아이에이치큐",2,"정소민,이유비,민효린,정주연",0,0,30.3978256311959,38.2013201320132
3436012,785,72804,"2013-09-05","CJ ENM","15세이상관람가","액션","이승준","설경구,문소리,다니엘 헤니","(주)제이케이필름,(주)씨제이이엔엠",2,"고창석,한예리,정인기,라미란,송재호,김지영",6,0,47.195373880556,35.9432234432234
2525986,1515,58603,"2019-12-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","드라마","최정열","마동석,박정민,정해인,염정아,최성은","(주)외유내강",1,"김종수,윤경호,김경덕",0,0,43.1033564834565,49.2042871062033
2684798,415,77739,"2010-09-16","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","멜로/로맨스,코미디","김현석","엄태웅,이민정,최다니엘,박신혜,박철민,전역산,송새벽,류현경","(주)명필름",1,"이미도,이미소,도용구",0,2,34.5360501164152,20.7189216175736
2964374,406,67299,"2007-11-01","CJ ENM","12세이상관람가","드라마","전윤수","김강우,임원희,이하나","쇼이스트(주)",2,"정은표,김상호,정진,정진,김진태,공호석,박진영,안길강,이주실,무라카미 켄이치,맹봉학,이형권,권병길",0,0,44.0478164608687,20.5569620253165
12276350,2235,180042,"2018-08-01","롯데컬처웍스(주)롯데엔터테인먼트","12세이상관람가","판타지,드라마","김용화","하정우,주지훈,김향기,마동석,김동욱","리얼라이즈픽쳐스(주),(주)덱스터스튜디오",5,"조한철,임원희,남일우,정지훈,도경수,이준혁,장광,정해균",9,0,68.1860343697582,76.0980592441267
14411775,1912,213315,"2017-12-20","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","판타지,드라마","김용화","하정우,차태현,주지훈,김향기,김동욱,마동석","리얼라이즈픽쳐스(주),(주)덱스터스튜디오",5,"오달수,임원희,도경수,이준혁,예수정,장광,정해균,김수안,남일우,정지훈",11,0,67.5610013360523,69.1250903832249
3728429,585,78463,"2008-09-04","CJ ENM","15세이상관람가","사극,드라마,액션,전쟁","김유진","정재영,한은정,허준호","(주)시네마서비스글로벌",2,"안성기,정성모,김명수,이도경,인교진,류현경,서주성,조원희,오순태,신정근,이승근,이창직,최승일,강지은,방수형",7,0,47.5183079923021,29.1916167664671
4682492,671,90581,"2013-02-21","(주)넥스트엔터테인먼트월드(NEW)","청소년관람불가","범죄,액션","박훈정","이정재,최민식,황정민","(주)사나이픽처스,(주)페퍼민트앤컴퍼니,(주)대명문화공장,(주)파트너스케이",3,"박성웅,송지효,김윤성,나광훈,박로사,최일화,주진모,장광,권태원,김홍파",4,2,51.6939755577881,30.7234432234432
3566852,794,77110,"2014-07-03","(주)쇼박스","청소년관람불가","범죄,액션","조범구","정우성,이범수,안성기,김인권,이시영","(주)메이스엔터테인먼트,(주)아지트필름",2,"안길강,이도경,최진혁,정해균,안서현,김명수,황춘하,이일섭,김세동,김주명,이용녀,유순철,홍성덕,박지훈,윤희철,김소진,유재상",8,0,46.2566722863442,34.809294169224
2157437,1246,82178,"2019-11-07","CJ ENM","15세이상관람가","범죄,액션","리건","권상우,김희원,김성균","(주)메이스엔터테인먼트,(주)아지트필름",1,"허성태,우도환,정인겸,원현준,박상훈,신수연,김정팔,홍기준,스테파니 리",0,0,26.2532186229891,40.4676843130887
3749034,532,72498,"2008-12-30","(주)쇼박스","청소년관람불가","드라마","유하","조인성,주진모,송지효","오퍼스픽쳐스(유)",2,"심지호,임주환,여욱환,송중기,장지원,김춘기,이종구,권태원,도용구,고인범,함건수,노민우,도예성,박종수",7,0,51.7122403376645,26.5469061876248
7362789,546,149143,"2011-05-04","CJ ENM","15세이상관람가","드라마,코미디","강형철","유호정,심은경,강소라,고수희,김민영,홍진희,박진주,이연경,남보라,김보미,민효린","(주)알로하픽쳐스,(주)토일렛픽쳐스",4,"김시후,김영옥,정원중,김혜옥,박영서,천우희,하승리,김예원",3,2,49.3673119087051,27.6595744680851
4288530,1171,90372,"2016-06-01","CJ ENM","청소년관람불가","스릴러,드라마","박찬욱","김민희,김태리,하정우,조진웅","유한회사 아가씨에프에스,(주)모호필름,(주)용필름",2,"김해숙,이용녀,이동휘,곽은진,조은형",7,0,47.4541893506838,45.4757281553398
2594420,1278,68044,"2016-09-28","CJ ENM","청소년관람불가","범죄,액션","김성수","정우성,황정민,주지훈,곽도원","(주)사나이픽처스",1,"정만식,윤지혜,김해곤,김원해,오연아,김종수,김현빈,윤대열,유정호,정미남,최병모,박민이,현봉식,황병국,조준,정형석,박유밀,염동헌,정동규,박효근,최원경,최성원,김수진",0,0,38.1285638704368,49.6310679611651
3283470,1140,93074,"2017-09-21","롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스","12세이상관람가","코미디","김현석","나문희,이제훈","주식회사 영화사 시선,(주)명필름",2,"박철민,염혜란,이상희,이지훈,정연주,김소진,김일웅,성유빈,최수인,이재인",8,1,35.2780583191869,41.2147505422993
